#Angstrom	X	Y	Z
7624	0.00012214630000	0.00004742145000	0.00000000000000
7625	0.00012131920000	0.00004710203000	0.00000000000000
7626	0.00012049790000	0.00004678486000	0.00000000000000
7627	0.00011968240000	0.00004646993000	0.00000000000000
7628	0.00011887270000	0.00004615723000	0.00000000000000
7629	0.00011806880000	0.00004584674000	0.00000000000000
7630	0.00011727060000	0.00004553845000	0.00000000000000
7631	0.00011647820000	0.00004523236000	0.00000000000000
7632	0.00011569140000	0.00004492845000	0.00000000000000
7633	0.00011491030000	0.00004462671000	0.00000000000000
7634	0.00011413480000	0.00004432713000	0.00000000000000
7635	0.00011336490000	0.00004402970000	0.00000000000000
7636	0.00011260050000	0.00004373442000	0.00000000000000
7637	0.00011184180000	0.00004344126000	0.00000000000000
7638	0.00011108850000	0.00004315021000	0.00000000000000
7639	0.00011034070000	0.00004286127000	0.00000000000000
7640	0.00010959830000	0.00004257443000	0.00000000000000
7641	0.00010886140000	0.00004228968000	0.00000000000000
7642	0.00010812990000	0.00004200699000	0.00000000000000
7643	0.00010740380000	0.00004172637000	0.00000000000000
7644	0.00010668290000	0.00004144780000	0.00000000000000
7645	0.00010596740000	0.00004117127000	0.00000000000000
7646	0.00010525720000	0.00004089677000	0.00000000000000
7647	0.00010455220000	0.00004062429000	0.00000000000000
7648	0.00010385250000	0.00004035381000	0.00000000000000
7649	0.00010315790000	0.00004008533000	0.00000000000000
7650	0.00010246850000	0.00003981884000	0.00000000000000
7651	0.00010178420000	0.00003955432000	0.00000000000000
7652	0.00010110500000	0.00003929175000	0.00000000000000
7653	0.00010043080000	0.00003903111000	0.00000000000000
7654	0.00009976162000	0.00003877237000	0.00000000000000
7655	0.00009909729000	0.00003851552000	0.00000000000000
7656	0.00009843780000	0.00003826054000	0.00000000000000
7657	0.00009778310000	0.00003800739000	0.00000000000000
7658	0.00009713312000	0.00003775606000	0.00000000000000
7659	0.00009648782000	0.00003750653000	0.00000000000000
7660	0.00009584715000	0.00003725877000	0.00000000000000
7661	0.00009521103000	0.00003701278000	0.00000000000000
7662	0.00009457944000	0.00003676852000	0.00000000000000
7663	0.00009395230000	0.00003652598000	0.00000000000000
7664	0.00009332958000	0.00003628513000	0.00000000000000
7665	0.00009271122000	0.00003604597000	0.00000000000000
7666	0.00009209718000	0.00003580846000	0.00000000000000
7667	0.00009148740000	0.00003557260000	0.00000000000000
7668	0.00009088183000	0.00003533835000	0.00000000000000
7669	0.00009028044000	0.00003510572000	0.00000000000000
7670	0.00008968316000	0.00003487467000	0.00000000000000
7671	0.00008908997000	0.00003464518000	0.00000000000000
7672	0.00008850080000	0.00003441725000	0.00000000000000
7673	0.00008791562000	0.00003419086000	0.00000000000000
7674	0.00008733438000	0.00003396598000	0.00000000000000
7675	0.00008675704000	0.00003374260000	0.00000000000000
7676	0.00008618356000	0.00003352070000	0.00000000000000
7677	0.00008561389000	0.00003330028000	0.00000000000000
7678	0.00008504799000	0.00003308131000	0.00000000000000
7679	0.00008448582000	0.00003286377000	0.00000000000000
7680	0.00008392734000	0.00003264765000	0.00000000000000
7681	0.00008337252000	0.00003243294000	0.00000000000000
7682	0.00008282130000	0.00003221962000	0.00000000000000
7683	0.00008227366000	0.00003200768000	0.00000000000000
7684	0.00008172956000	0.00003179710000	0.00000000000000
7685	0.00008118895000	0.00003158786000	0.00000000000000
7686	0.00008065180000	0.00003137996000	0.00000000000000
7687	0.00008011807000	0.00003117337000	0.00000000000000
7688	0.00007958773000	0.00003096810000	0.00000000000000
7689	0.00007906075000	0.00003076411000	0.00000000000000
7690	0.00007853708000	0.00003056140000	0.00000000000000
7691	0.00007801669000	0.00003035995000	0.00000000000000
7692	0.00007749956000	0.00003015976000	0.00000000000000
7693	0.00007698564000	0.00002996080000	0.00000000000000
7694	0.00007647490000	0.00002976307000	0.00000000000000
7695	0.00007596731000	0.00002956655000	0.00000000000000
7696	0.00007546284000	0.00002937124000	0.00000000000000
7697	0.00007496146000	0.00002917711000	0.00000000000000
7698	0.00007446313000	0.00002898416000	0.00000000000000
7699	0.00007396782000	0.00002879238000	0.00000000000000
7700	0.00007347551000	0.00002860175000	0.00000000000000
7701	0.00007298617000	0.00002841227000	0.00000000000000
7702	0.00007249980000	0.00002822392000	0.00000000000000
7703	0.00007201640000	0.00002803673000	0.00000000000000
7704	0.00007153597000	0.00002785067000	0.00000000000000
7705	0.00007105850000	0.00002766577000	0.00000000000000
7706	0.00007058401000	0.00002748200000	0.00000000000000
7707	0.00007011249000	0.00002729939000	0.00000000000000
7708	0.00006964394000	0.00002711792000	0.00000000000000
7709	0.00006917837000	0.00002693759000	0.00000000000000
7710	0.00006871576000	0.00002675841000	0.00000000000000
7711	0.00006825612000	0.00002658037000	0.00000000000000
7712	0.00006779945000	0.00002640348000	0.00000000000000
7713	0.00006734574000	0.00002622773000	0.00000000000000
7714	0.00006689499000	0.00002605313000	0.00000000000000
7715	0.00006644721000	0.00002587967000	0.00000000000000
7716	0.00006600238000	0.00002570734000	0.00000000000000
7717	0.00006556050000	0.00002553616000	0.00000000000000
7718	0.00006512158000	0.00002536611000	0.00000000000000
7719	0.00006468560000	0.00002519721000	0.00000000000000
7720	0.00006425257000	0.00002502943000	0.00000000000000
7721	0.00006382247000	0.00002486279000	0.00000000000000
7722	0.00006339530000	0.00002469729000	0.00000000000000
7723	0.00006297107000	0.00002453291000	0.00000000000000
7724	0.00006254975000	0.00002436966000	0.00000000000000
7725	0.00006213135000	0.00002420754000	0.00000000000000
7726	0.00006171587000	0.00002404654000	0.00000000000000
7727	0.00006130329000	0.00002388666000	0.00000000000000
7728	0.00006089361000	0.00002372790000	0.00000000000000
7729	0.00006048682000	0.00002357026000	0.00000000000000
7730	0.00006008292000	0.00002341373000	0.00000000000000
7731	0.00005968189000	0.00002325832000	0.00000000000000
7732	0.00005928374000	0.00002310401000	0.00000000000000
7733	0.00005888845000	0.00002295081000	0.00000000000000
7734	0.00005849602000	0.00002279872000	0.00000000000000
7735	0.00005810644000	0.00002264772000	0.00000000000000
7736	0.00005771970000	0.00002249782000	0.00000000000000
7737	0.00005733579000	0.00002234902000	0.00000000000000
7738	0.00005695471000	0.00002220130000	0.00000000000000
7739	0.00005657644000	0.00002205468000	0.00000000000000
7740	0.00005620098000	0.00002190914000	0.00000000000000
7741	0.00005582831000	0.00002176468000	0.00000000000000
7742	0.00005545844000	0.00002162129000	0.00000000000000
7743	0.00005509134000	0.00002147898000	0.00000000000000
7744	0.00005472702000	0.00002133775000	0.00000000000000
7745	0.00005436546000	0.00002119758000	0.00000000000000
7746	0.00005400664000	0.00002105847000	0.00000000000000
7747	0.00005365057000	0.00002092042000	0.00000000000000
7748	0.00005329723000	0.00002078343000	0.00000000000000
7749	0.00005294661000	0.00002064749000	0.00000000000000
7750	0.00005259870000	0.00002051259000	0.00000000000000
7751	0.00005225349000	0.00002037874000	0.00000000000000
7752	0.00005191094000	0.00002024593000	0.00000000000000
7753	0.00005157103000	0.00002011413000	0.00000000000000
7754	0.00005123373000	0.00001998333000	0.00000000000000
7755	0.00005089899000	0.00001985353000	0.00000000000000
7756	0.00005056679000	0.00001972471000	0.00000000000000
7757	0.00005023710000	0.00001959686000	0.00000000000000
7758	0.00004990989000	0.00001946997000	0.00000000000000
7759	0.00004958513000	0.00001934403000	0.00000000000000
7760	0.00004926279000	0.00001921902000	0.00000000000000
7761	0.00004894284000	0.00001909493000	0.00000000000000
7762	0.00004862525000	0.00001897176000	0.00000000000000
7763	0.00004830999000	0.00001884949000	0.00000000000000
7764	0.00004799704000	0.00001872811000	0.00000000000000
7765	0.00004768636000	0.00001860761000	0.00000000000000
7766	0.00004737794000	0.00001848798000	0.00000000000000
7767	0.00004707174000	0.00001836921000	0.00000000000000
7768	0.00004676774000	0.00001825129000	0.00000000000000
7769	0.00004646591000	0.00001813421000	0.00000000000000
7770	0.00004616623000	0.00001801796000	0.00000000000000
7771	0.00004586867000	0.00001790253000	0.00000000000000
7772	0.00004557321000	0.00001778791000	0.00000000000000
7773	0.00004527982000	0.00001767409000	0.00000000000000
7774	0.00004498847000	0.00001756106000	0.00000000000000
7775	0.00004469916000	0.00001744881000	0.00000000000000
7776	0.00004441184000	0.00001733734000	0.00000000000000
7777	0.00004412650000	0.00001722663000	0.00000000000000
7778	0.00004384311000	0.00001711667000	0.00000000000000
7779	0.00004356166000	0.00001700746000	0.00000000000000
7780	0.00004328212000	0.00001689899000	0.00000000000000
7781	0.00004300447000	0.00001679125000	0.00000000000000
7782	0.00004272869000	0.00001668423000	0.00000000000000
7783	0.00004245475000	0.00001657793000	0.00000000000000
7784	0.00004218263000	0.00001647233000	0.00000000000000
7785	0.00004191233000	0.00001636742000	0.00000000000000
7786	0.00004164380000	0.00001626321000	0.00000000000000
7787	0.00004137704000	0.00001615967000	0.00000000000000
7788	0.00004111203000	0.00001605682000	0.00000000000000
7789	0.00004084874000	0.00001595462000	0.00000000000000
7790	0.00004058715000	0.00001585309000	0.00000000000000
7791	0.00004032726000	0.00001575221000	0.00000000000000
7792	0.00004006903000	0.00001565197000	0.00000000000000
7793	0.00003981245000	0.00001555237000	0.00000000000000
7794	0.00003955751000	0.00001545340000	0.00000000000000
7795	0.00003930418000	0.00001535505000	0.00000000000000
7796	0.00003905245000	0.00001525732000	0.00000000000000
7797	0.00003880229000	0.00001516020000	0.00000000000000
7798	0.00003855370000	0.00001506368000	0.00000000000000
7799	0.00003830666000	0.00001496776000	0.00000000000000
7800	0.00003806114000	0.00001487243000	0.00000000000000
7801	0.00003781714000	0.00001477768000	0.00000000000000
7802	0.00003757464000	0.00001468352000	0.00000000000000
7803	0.00003733365000	0.00001458993000	0.00000000000000
7804	0.00003709415000	0.00001449692000	0.00000000000000
7805	0.00003685614000	0.00001440449000	0.00000000000000
7806	0.00003661961000	0.00001431263000	0.00000000000000
7807	0.00003638456000	0.00001422134000	0.00000000000000
7808	0.00003615097000	0.00001413061000	0.00000000000000
7809	0.00003591885000	0.00001404045000	0.00000000000000
7810	0.00003568818000	0.00001395085000	0.00000000000000
7811	0.00003545897000	0.00001386182000	0.00000000000000
7812	0.00003523120000	0.00001377334000	0.00000000000000
7813	0.00003500486000	0.00001368541000	0.00000000000000
7814	0.00003477996000	0.00001359804000	0.00000000000000
7815	0.00003455648000	0.00001351122000	0.00000000000000
7816	0.00003433442000	0.00001342495000	0.00000000000000
7817	0.00003411377000	0.00001333922000	0.00000000000000
7818	0.00003389453000	0.00001325403000	0.00000000000000
7819	0.00003367668000	0.00001316939000	0.00000000000000
7820	0.00003346023000	0.00001308528000	0.00000000000000
7821	0.00003324517000	0.00001300171000	0.00000000000000
7822	0.00003303148000	0.00001291867000	0.00000000000000
7823	0.00003281917000	0.00001283617000	0.00000000000000
7824	0.00003260823000	0.00001275419000	0.00000000000000
7825	0.00003239864000	0.00001267273000	0.00000000000000
7826	0.00003219041000	0.00001259180000	0.00000000000000
7827	0.00003198353000	0.00001251139000	0.00000000000000
7828	0.00003177798000	0.00001243150000	0.00000000000000
7829	0.00003157378000	0.00001235213000	0.00000000000000
7830	0.00003137090000	0.00001227327000	0.00000000000000
7831	0.00003116934000	0.00001219491000	0.00000000000000
7832	0.00003096909000	0.00001211707000	0.00000000000000
7833	0.00003077016000	0.00001203973000	0.00000000000000
7834	0.00003057253000	0.00001196290000	0.00000000000000
7835	0.00003037619000	0.00001188657000	0.00000000000000
7836	0.00003018114000	0.00001181073000	0.00000000000000
7837	0.00002998738000	0.00001173540000	0.00000000000000
7838	0.00002979489000	0.00001166055000	0.00000000000000
7839	0.00002960367000	0.00001158620000	0.00000000000000
7840	0.00002941371000	0.00001151233000	0.00000000000000
7841	0.00002922501000	0.00001143895000	0.00000000000000
7842	0.00002903757000	0.00001136606000	0.00000000000000
7843	0.00002885136000	0.00001129364000	0.00000000000000
7844	0.00002866639000	0.00001122171000	0.00000000000000
7845	0.00002848266000	0.00001115025000	0.00000000000000
7846	0.00002830015000	0.00001107926000	0.00000000000000
7847	0.00002811885000	0.00001100875000	0.00000000000000
7848	0.00002793877000	0.00001093870000	0.00000000000000
7849	0.00002775990000	0.00001086912000	0.00000000000000
7850	0.00002758222000	0.00001080001000	0.00000000000000
7851	0.00002740574000	0.00001073136000	0.00000000000000
7852	0.00002723044000	0.00001066316000	0.00000000000000
7853	0.00002705631000	0.00001059542000	0.00000000000000
7854	0.00002688335000	0.00001052813000	0.00000000000000
7855	0.00002671154000	0.00001046128000	0.00000000000000
7856	0.00002654088000	0.00001039488000	0.00000000000000
7857	0.00002637135000	0.00001032892000	0.00000000000000
7858	0.00002620296000	0.00001026340000	0.00000000000000
7859	0.00002603568000	0.00001019830000	0.00000000000000
7860	0.00002586951000	0.00001013364000	0.00000000000000
7861	0.00002570444000	0.00001006941000	0.00000000000000
7862	0.00002554047000	0.00001000559000	0.00000000000000
7863	0.00002537758000	0.00000994219900	0.00000000000000
7864	0.00002521577000	0.00000987922100	0.00000000000000
7865	0.00002505502000	0.00000981665700	0.00000000000000
7866	0.00002489533000	0.00000975450300	0.00000000000000
7867	0.00002473670000	0.00000969275500	0.00000000000000
7868	0.00002457910000	0.00000963141000	0.00000000000000
7869	0.00002442254000	0.00000957046600	0.00000000000000
7870	0.00002426701000	0.00000950991900	0.00000000000000
7871	0.00002411249000	0.00000944976600	0.00000000000000
7872	0.00002395898000	0.00000939000400	0.00000000000000
7873	0.00002380648000	0.00000933063000	0.00000000000000
7874	0.00002365497000	0.00000927164100	0.00000000000000
7875	0.00002350445000	0.00000921303400	0.00000000000000
7876	0.00002335491000	0.00000915480700	0.00000000000000
7877	0.00002320634000	0.00000909695500	0.00000000000000
7878	0.00002305873000	0.00000903947800	0.00000000000000
7879	0.00002291209000	0.00000898237000	0.00000000000000
7880	0.00002276639000	0.00000892563000	0.00000000000000
7881	0.00002262163000	0.00000886925500	0.00000000000000
7882	0.00002247781000	0.00000881324300	0.00000000000000
7883	0.00002233492000	0.00000875758900	0.00000000000000
7884	0.00002219295000	0.00000870229200	0.00000000000000
7885	0.00002205190000	0.00000864735000	0.00000000000000
7886	0.00002191175000	0.00000859275800	0.00000000000000
7887	0.00002177250000	0.00000853851500	0.00000000000000
7888	0.00002163415000	0.00000848461800	0.00000000000000
7889	0.00002149668000	0.00000843106500	0.00000000000000
7890	0.00002136009000	0.00000837785200	0.00000000000000
7891	0.00002122438000	0.00000832497800	0.00000000000000
7892	0.00002108953000	0.00000827243900	0.00000000000000
7893	0.00002095555000	0.00000822023300	0.00000000000000
7894	0.00002082242000	0.00000816835900	0.00000000000000
7895	0.00002069013000	0.00000811681200	0.00000000000000
7896	0.00002055869000	0.00000806559200	0.00000000000000
